mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
41	34	59	34a	190	134	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	703
41	34	59	34a	381/2	269/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	719
41	34	59	34a	381/2	269/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	710
41	34	59	34a	191	135	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	727
41	34	59	34a	191	135	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	720
41	34	59	34a	191	135	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	711
41	34	59	34a	191	135	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	704
41	34	59	34a	383/2	271/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	728
41	34	59	34a	383/2	271/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	721
41	34	59	34a	383/2	271/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	712
41	34	59	34a	767/4	543/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	722
41	34	59	34a	767/4	543/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	713
41	34	59	34a	192	136	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	729
41	34	59	34a	192	136	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	723
41	34	59	34a	192	136	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	714
41	34	59	34a	192	136	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	705
42	35	60	35a	193	137	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	750
42	35	60	35a	193	137	0.25	0	0	4/4	2	1	1/16	1/16	1		0	60	C4	4	741
42	35	60	35a	193	137	1.0	0	0	4/4	1	2	1/4	1/4	1	1	4	64	E4	4	734
42	35	60	35a	193	137	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	730
42	35	60	35a	773/4	549/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	742
42	35	60	35a	387/2	275/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	751
42	35	60	35a	387/2	275/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	743
42	35	60	35a	775/4	551/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	744
42	35	60	35a	194	138	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	752
42	35	60	35a	194	138	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	745
42	35	60	35a	194	138	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	4	64	E4	4	735
42	35	60	35a	194	138	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	731
42	35	60	35a	777/4	553/4	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	736
42	35	60	35a	389/2	277/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	753
42	35	60	35a	389/2	277/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	737
42	35	60	35a	389/2	277/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	746
42	35	60	35a	779/4	555/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		5	59	B3	3	738
42	35	60	35a	195	139	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	754
42	35	60	35a	195	139	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	739
42	35	60	35a	195	139	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	747
42	35	60	35a	195	139	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	732
42	35	60	35a	196	140	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	755
42	35	60	35a	196	140	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	748
42	35	60	35a	196	140	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	740
42	35	60	35a	196	140	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	733
42	35	60	35a	393/2	281/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	756
42	35	60	35a	393/2	281/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	749
43	36	61	36a	197	141	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	776
43	36	61	36a	197	141	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	762
43	36	61	36a	197	141	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	768
43	36	61	36a	197	141	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	757
43	36	61	36a	395/2	283/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	777
43	36	61	36a	395/2	283/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	769
43	36	61	36a	395/2	283/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	763
43	36	61	36a	198	142	1.5	1/4	1/4	4/4	2	2	3/8	1/4	3/2		4	52	E3	3	778
43	36	61	36a	198	142	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	770
43	36	61	36a	198	142	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	758
43	36	61	36a	198	142	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	764
43	36	61	36a	397/2	285/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	771
43	36	61	36a	199	143	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	772
43	36	61	36a	199	143	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	765
43	36	61	36a	199	143	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	759
43	36	61	36a	399/2	287/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	779
43	36	61	36a	399/2	287/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	773
43	36	61	36a	399/2	287/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	760
43	36	61	36a	200	144	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	780
43	36	61	36a	200	144	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	774
43	36	61	36a	200	144	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	766
43	36	61	36a	200	144	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	761
43	36	61	36a	401/2	289/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	781
43	36	61	36a	401/2	289/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	775
43	36	61	36a	401/2	289/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	767
44	37	62	37a	201	145	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	792
44	37	62	37a	201	145	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	788
44	37	62	37a	201	145	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	785
44	37	62	37a	201	145	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	782
44	37	62	37a	403/2	291/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	793
44	37	62	37a	403/2	291/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	789
44	37	62	37a	202	146	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	794
44	37	62	37a	202	146	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	786
44	37	62	37a	202	146	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	783
44	37	62	37a	405/2	293/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	795
44	37	62	37a	405/2	293/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	790
44	37	62	37a	203	147	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	796
44	37	62	37a	203	147	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	791
44	37	62	37a	203	147	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	787
44	37	62	37a	203	147	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	784
45	37	63	37a	204	148	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	800
45	37	63	37a	204	148	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	799
45	37	63	37a	204	148	1.0	0	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	798
45	37	63	37a	204	148	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	797
46	38	64	38a	205	149	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	821
46	38	64	38a	205	149	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	813
46	38	64	38a	205	149	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	805
46	38	64	38a	205	149	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	801
46	38	64	38a	206	150	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	822
46	38	64	38a	206	150	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	814
46	38	64	38a	206	150	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	806
46	38	64	38a	206	150	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	802
46	38	64	38a	413/2	301/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	823
46	38	64	38a	413/2	301/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	807
46	38	64	38a	413/2	301/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	815
46	38	64	38a	827/4	603/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	808
46	38	64	38a	207	151	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	824
46	38	64	38a	207	151	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	809
46	38	64	38a	207	151	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	816
46	38	64	38a	207	151	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	803
46	38	64	38a	415/2	303/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	825
46	38	64	38a	415/2	303/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	817
46	38	64	38a	831/4	607/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	818
46	38	64	38a	208	152	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	826
46	38	64	38a	208	152	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	810
46	38	64	38a	208	152	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	819
46	38	64	38a	208	152	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	804
46	38	64	38a	417/2	305/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	827
46	38	64	38a	417/2	305/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	820
46	38	64	38a	417/2	305/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	811
46	38	64	38a	835/4	611/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	812
47	39	65	39a	209	153	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	844
47	39	65	39a	209	153	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	839
47	39	65	39a	209	153	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	832
47	39	65	39a	209	153	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	828
47	39	65	39a	419/2	307/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	845
47	39	65	39a	419/2	307/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	840
47	39	65	39a	210	154	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	846
47	39	65	39a	210	154	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	841
47	39	65	39a	210	154	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1		4	64	E4	4	833
47	39	65	39a	210	154	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	829
47	39	65	39a	841/4	617/4	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	834
47	39	65	39a	421/2	309/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	835
47	39	65	39a	211	155	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	847
47	39	65	39a	211	155	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	842
47	39	65	39a	211	155	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	836
47	39	65	39a	211	155	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	830
47	39	65	39a	423/2	311/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	837
47	39	65	39a	212	156	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	848
47	39	65	39a	212	156	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	843
47	39	65	39a	212	156	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	838
47	39	65	39a	212	156	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	831
47	39	65	39a	425/2	313/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	849
48	40	66	40a	213	157	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	865
48	40	66	40a	213	157	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	859
48	40	66	40a	213	157	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	854
48	40	66	40a	213	157	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	850
48	40	66	40a	427/2	315/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	860
48	40	66	40a	214	158	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	866
48	40	66	40a	214	158	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	861
48	40	66	40a	214	158	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	855
48	40	66	40a	214	158	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	851
48	40	66	40a	215	159	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	867
48	40	66	40a	215	159	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	862
48	40	66	40a	215	159	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	856
48	40	66	40a	215	159	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	852
48	40	66	40a	431/2	319/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	863
48	40	66	40a	216	160	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	868
48	40	66	40a	216	160	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	864
48	40	66	40a	216	160	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	857
48	40	66	40a	216	160	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	853
48	40	66	40a	433/2	321/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	869
48	40	66	40a	433/2	321/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	858
49	41	67	41a	217	161	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	883
49	41	67	41a	217	161	0.5	0	0	4/4	2	1	1/8	1/8	1		4	52	E3	3	879
49	41	67	41a	217	161	1.0	0	0	4/4	1	2	1/4	1/4	1	1	4	64	E4	4	873
49	41	67	41a	217	161	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	870
49	41	67	41a	435/2	323/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	880
49	41	67	41a	218	162	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	884
49	41	67	41a	218	162	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	881
49	41	67	41a	218	162	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	4	64	E4	4	874
49	41	67	41a	218	162	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	871
49	41	67	41a	873/4	649/4	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		7	61	C#4	4	875
49	41	67	41a	437/2	325/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	876
49	41	67	41a	219	163	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	885
49	41	67	41a	219	163	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	882
49	41	67	41a	219	163	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	877
49	41	67	41a	219	163	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	872
49	41	67	41a	439/2	327/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	878
45	37	68	41a	220	148	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	800
45	37	68	41a	220	148	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	799
45	37	68	41a	220	148	1.0	0	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	798
45	37	68	41a	220	148	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	797
46	38	69	38b	221	149	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	821
46	38	69	38b	221	149	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	813
46	38	69	38b	221	149	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	805
46	38	69	38b	221	149	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	801
46	38	69	38b	222	150	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	822
46	38	69	38b	222	150	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	814
46	38	69	38b	222	150	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	806
46	38	69	38b	222	150	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	802
46	38	69	38b	445/2	301/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	823
46	38	69	38b	445/2	301/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	807
46	38	69	38b	445/2	301/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	815
46	38	69	38b	891/4	603/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	808
46	38	69	38b	223	151	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	824
46	38	69	38b	223	151	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	809
46	38	69	38b	223	151	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	816
46	38	69	38b	223	151	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	803
46	38	69	38b	447/2	303/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	825
46	38	69	38b	447/2	303/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	817
46	38	69	38b	895/4	607/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	818
46	38	69	38b	224	152	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	826
46	38	69	38b	224	152	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	810
46	38	69	38b	224	152	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	819
46	38	69	38b	224	152	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	804
46	38	69	38b	449/2	305/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	827
46	38	69	38b	449/2	305/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	820
46	38	69	38b	449/2	305/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	811
46	38	69	38b	899/4	611/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	812
47	39	70	39b	225	153	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	844
47	39	70	39b	225	153	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	839
47	39	70	39b	225	153	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	832
47	39	70	39b	225	153	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	828
47	39	70	39b	451/2	307/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	845
47	39	70	39b	451/2	307/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	840
47	39	70	39b	226	154	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	846
47	39	70	39b	226	154	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	841
47	39	70	39b	226	154	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1		4	64	E4	4	833
47	39	70	39b	226	154	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	829
47	39	70	39b	905/4	617/4	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	834
47	39	70	39b	453/2	309/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	835
47	39	70	39b	227	155	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	847
47	39	70	39b	227	155	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	842
47	39	70	39b	227	155	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	836
47	39	70	39b	227	155	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	830
47	39	70	39b	455/2	311/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	837
47	39	70	39b	228	156	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	848
47	39	70	39b	228	156	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	843
47	39	70	39b	228	156	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	838
47	39	70	39b	228	156	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	831
47	39	70	39b	457/2	313/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	849
48	40	71	40b	229	157	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	865
48	40	71	40b	229	157	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	859
48	40	71	40b	229	157	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	854
48	40	71	40b	229	157	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	850
48	40	71	40b	459/2	315/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	860
48	40	71	40b	230	158	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	866
48	40	71	40b	230	158	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	861
48	40	71	40b	230	158	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	855
48	40	71	40b	230	158	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	851
48	40	71	40b	231	159	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	867
48	40	71	40b	231	159	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	862
48	40	71	40b	231	159	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	856
48	40	71	40b	231	159	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	852
48	40	71	40b	463/2	319/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	863
48	40	71	40b	232	160	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	868
48	40	71	40b	232	160	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	864
48	40	71	40b	232	160	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	857
48	40	71	40b	232	160	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	853
48	40	71	40b	465/2	321/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	869
48	40	71	40b	465/2	321/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	858
49	41	72	41b	233	161	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	883
49	41	72	41b	233	161	0.5	0	0	4/4	2	1	1/8	1/8	1		4	52	E3	3	879
49	41	72	41b	233	161	1.0	0	0	4/4	1	2	1/4	1/4	1	1	4	64	E4	4	873
49	41	72	41b	233	161	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	870
49	41	72	41b	467/2	323/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	880
49	41	72	41b	234	162	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	884
49	41	72	41b	234	162	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	881
49	41	72	41b	234	162	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	4	64	E4	4	874
